sanity check lowest count seen: [13, 74, 5] 346637
[128, 135, 0, 33, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 136, 0]     	08800
[128, 135, 0, 35, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 128, 10]     	a80b6
[128, 135, 0, 37, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 10, 0]     	00a3b
[128, 135, 0, 39, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 2, 10]     	a028d
[128, 135, 0, 41, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 40, 10]     	a289a
[128, 135, 0, 43, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 32, 0]     	0202c
[128, 135, 0, 45, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 170, 10]     	aaaa1
[128, 135, 0, 47, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 162, 0]     	0a217
[128, 135, 0, 49, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 32, 0]     	0202d
[128, 135, 0, 51, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 40, 10]     	a289b
[128, 135, 0, 53, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 162, 0]     	0a216
[128, 135, 0, 55, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 170, 10]     	aaaa0
[128, 135, 0, 57, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 128, 10]     	a80b7
[128, 135, 0, 59, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 136, 0]     	08801
[128, 135, 0, 61, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 2, 10]     	a028c
[128, 135, 0, 63, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 10, 0]     	00a3a
[128, 135, 0, 65, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 8, 0]     	0089e
[128, 135, 0, 67, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 0, 10]     	a0028
[128, 135, 0, 69, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 138, 0]     	08aa5
[128, 135, 0, 71, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 130, 10]     	a8213
[128, 135, 0, 73, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 168, 10]     	aa804
[128, 135, 0, 75, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 178, 160, 0]     	0a0b2
[128, 135, 0, 77, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 42, 10]     	a2a3f
[128, 135, 0, 79, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 34, 0]     	02289
[128, 135, 0, 81, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 179, 160, 0]     	0a0b3
[128, 135, 0, 83, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 5, 168, 10]     	aa805
[128, 135, 0, 85, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 136, 34, 0]     	02288
[128, 135, 0, 87, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 62, 42, 10]     	a2a3e
[128, 135, 0, 89, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 41, 0, 10]     	a0029
[128, 135, 0, 91, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 159, 8, 0]     	0089f
[128, 135, 0, 93, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 18, 130, 10]     	a8212
[128, 135, 0, 95, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 164, 138, 0]     	08aa4
[128, 135, 0, 97, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 162, 10]     	aa28f
[128, 135, 0, 99, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 170, 0]     	0aa39
[128, 135, 0, 101, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 32, 10]     	a20b4
[128, 135, 0, 103, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 40, 0]     	02802
[128, 135, 0, 105, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 2, 0]     	00215
[128, 135, 0, 107, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 10, 10]     	a0aa3
[128, 135, 0, 109, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 128, 0]     	0802e
[128, 135, 0, 111, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 136, 10]     	a8898
[128, 135, 0, 113, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 10, 10]     	a0aa2
[128, 135, 0, 115, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 2, 0]     	00214
[128, 135, 0, 117, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 136, 10]     	a8899
[128, 135, 0, 119, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 128, 0]     	0802f
[128, 135, 0, 121, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 170, 0]     	0aa38
[128, 135, 0, 123, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 162, 10]     	aa28e
[128, 135, 0, 125, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 40, 0]     	02803
[128, 135, 0, 127, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 32, 10]     	a20b5
[128, 135, 0, 129, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 177, 40, 0]     	028b1
[128, 135, 0, 131, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 7, 32, 10]     	a2007
[128, 135, 0, 133, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 138, 170, 0]     	0aa8a
[128, 135, 0, 135, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 60, 162, 10]     	aa23c
[128, 135, 0, 137, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 43, 136, 10]     	a882b
[128, 135, 0, 139, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 157, 128, 0]     	0809d
[128, 135, 0, 141, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 16, 10, 10]     	a0a10
[128, 135, 0, 143, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 166, 2, 0]     	002a6
[128, 135, 0, 145, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 156, 128, 0]     	0809c
[128, 135, 0, 147, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 42, 136, 10]     	a882a
[128, 135, 0, 149, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 167, 2, 0]     	002a7
[128, 135, 0, 151, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 17, 10, 10]     	a0a11
[128, 135, 0, 153, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 6, 32, 10]     	a2006
[128, 135, 0, 155, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 176, 40, 0]     	028b0
[128, 135, 0, 157, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 61, 162, 10]     	aa23d
[128, 135, 0, 159, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 139, 170, 0]     	0aa8b
[128, 135, 0, 161, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 130, 10]     	a82a0
[128, 135, 0, 163, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 138, 0]     	08a16
[128, 135, 0, 165, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 0, 10]     	a009b
[128, 135, 0, 167, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 8, 0]     	0082d
[128, 135, 0, 169, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 34, 0]     	0223a
[128, 135, 0, 171, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 42, 10]     	a2a8c
[128, 135, 0, 173, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 160, 0]     	0a001
[128, 135, 0, 175, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 168, 10]     	aa8b7
[128, 135, 0, 177, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 42, 10]     	a2a8d
[128, 135, 0, 179, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 34, 0]     	0223b
[128, 135, 0, 181, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 168, 10]     	aa8b6
[128, 135, 0, 183, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 160, 0]     	0a000
[128, 135, 0, 185, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 138, 0]     	08a17
[128, 135, 0, 187, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 130, 10]     	a82a1
[128, 135, 0, 189, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 8, 0]     	0082c
[128, 135, 0, 191, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 0, 10]     	a009a
[128, 135, 0, 193, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 62, 2, 10]     	a023e
[128, 135, 0, 195, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 136, 10, 0]     	00a88
[128, 135, 0, 197, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 5, 128, 10]     	a8005
[128, 135, 0, 199, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 179, 136, 0]     	088b3
[128, 135, 0, 201, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 164, 162, 0]     	0a2a4
[128, 135, 0, 203, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 18, 170, 10]     	aaa12
[128, 135, 0, 205, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 159, 32, 0]     	0209f
[128, 135, 0, 207, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 41, 40, 10]     	a2829
[128, 135, 0, 209, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 170, 10]     	aaa13
[128, 135, 0, 211, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 162, 0]     	0a2a5
[128, 135, 0, 213, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 40, 10]     	a2828
[128, 135, 0, 215, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 32, 0]     	0209e
[128, 135, 0, 217, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 10, 0]     	00a89
[128, 135, 0, 219, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 2, 10]     	a023f
[128, 135, 0, 221, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 178, 136, 0]     	088b2
[128, 135, 0, 223, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 128, 10]     	a8004
[128, 135, 0, 225, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 168, 0]     	0a82f
[128, 135, 0, 227, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 160, 10]     	aa099
[128, 135, 0, 229, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 42, 0]     	02a14
[128, 135, 0, 231, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 34, 10]     	a22a2
[128, 135, 0, 233, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 8, 10]     	a08b5
[128, 135, 0, 235, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 0, 0]     	00003
[128, 135, 0, 237, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 138, 10]     	a8a8e
[128, 135, 0, 239, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 130, 0]     	08238
[128, 135, 0, 241, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 0, 0]     	00002
[128, 135, 0, 243, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 8, 10]     	a08b4
[128, 135, 0, 245, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 130, 0]     	08239
[128, 135, 0, 247, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 138, 10]     	a8a8f
[128, 135, 0, 249, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 160, 10]     	aa098
[128, 135, 0, 251, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 168, 0]     	0a82e
[128, 135, 0, 253, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 34, 10]     	a22a3
[128, 135, 0, 255, 120, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 42, 0]     	02a15
[128, 135, 0, 1, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 160, 10]     	aa0a1
[128, 135, 0, 3, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 168, 0]     	0a817
[128, 135, 0, 5, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 34, 10]     	a229a
[128, 135, 0, 7, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 42, 0]     	02a2c
[128, 135, 0, 9, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 0, 0]     	0003b
[128, 135, 0, 11, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 8, 10]     	a088d
[128, 135, 0, 13, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 130, 0]     	08200
[128, 135, 0, 15, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 138, 10]     	a8ab6
[128, 135, 0, 17, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 8, 10]     	a088c
[128, 135, 0, 19, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 0, 0]     	0003a
[128, 135, 0, 21, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 138, 10]     	a8ab7
[128, 135, 0, 23, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 130, 0]     	08201
[128, 135, 0, 25, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 168, 0]     	0a816
[128, 135, 0, 27, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 160, 10]     	aa0a0
[128, 135, 0, 29, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 42, 0]     	02a2d
[128, 135, 0, 31, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 34, 10]     	a229b
[128, 135, 0, 33, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 176, 10, 0]     	00ab0
[128, 135, 0, 35, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 6, 2, 10]     	a0206
[128, 135, 0, 37, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 139, 136, 0]     	0888b
[128, 135, 0, 39, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 61, 128, 10]     	a803d
[128, 135, 0, 41, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 42, 170, 10]     	aaa2a
[128, 135, 0, 43, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 156, 162, 0]     	0a29c
[128, 135, 0, 45, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 17, 40, 10]     	a2811
[128, 135, 0, 47, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 167, 32, 0]     	020a7
[128, 135, 0, 49, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 157, 162, 0]     	0a29d
[128, 135, 0, 51, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 43, 170, 10]     	aaa2b
[128, 135, 0, 53, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 166, 32, 0]     	020a6
[128, 135, 0, 55, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 16, 40, 10]     	a2810
[128, 135, 0, 57, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 7, 2, 10]     	a0207
[128, 135, 0, 59, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 177, 10, 0]     	00ab1
[128, 135, 0, 61, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 60, 128, 10]     	a803c
[128, 135, 0, 63, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 138, 136, 0]     	0888a
[128, 135, 0, 65, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 138, 0]     	08a2e
[128, 135, 0, 67, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 130, 10]     	a8298
[128, 135, 0, 69, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 8, 0]     	00815
[128, 135, 0, 71, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 0, 10]     	a00a3
[128, 135, 0, 73, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 42, 10]     	a2ab4
[128, 135, 0, 75, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 34, 0]     	02202
[128, 135, 0, 77, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 168, 10]     	aa88f
[128, 135, 0, 79, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 160, 0]     	0a039
[128, 135, 0, 81, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 34, 0]     	02203
[128, 135, 0, 83, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 42, 10]     	a2ab5
[128, 135, 0, 85, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 160, 0]     	0a038
[128, 135, 0, 87, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 168, 10]     	aa88e
[128, 135, 0, 89, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 130, 10]     	a8299
[128, 135, 0, 91, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 138, 0]     	08a2f
[128, 135, 0, 93, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 0, 10]     	a00a2
[128, 135, 0, 95, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 8, 0]     	00814
[128, 135, 0, 97, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 32, 10]     	a203f
[128, 135, 0, 99, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 40, 0]     	02889
[128, 135, 0, 101, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 162, 10]     	aa204
[128, 135, 0, 103, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 178, 170, 0]     	0aab2
[128, 135, 0, 105, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 128, 0]     	080a5
[128, 135, 0, 107, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 136, 10]     	a8813
[128, 135, 0, 109, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 2, 0]     	0029e
[128, 135, 0, 111, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 10, 10]     	a0a28
[128, 135, 0, 113, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 18, 136, 10]     	a8812
[128, 135, 0, 115, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 164, 128, 0]     	080a4
[128, 135, 0, 117, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 41, 10, 10]     	a0a29
[128, 135, 0, 119, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 159, 2, 0]     	0029f
[128, 135, 0, 121, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 136, 40, 0]     	02888
[128, 135, 0, 123, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 62, 32, 10]     	a203e
[128, 135, 0, 125, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 179, 170, 0]     	0aab3
[128, 135, 0, 127, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 5, 162, 10]     	aa205
[128, 135, 0, 129, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 170, 0]     	0aa01
[128, 135, 0, 131, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 162, 10]     	aa2b7
[128, 135, 0, 133, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 40, 0]     	0283a
[128, 135, 0, 135, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 32, 10]     	a208c
[128, 135, 0, 137, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 10, 10]     	a0a9b
[128, 135, 0, 139, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 2, 0]     	0022d
[128, 135, 0, 141, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 136, 10]     	a88a0
[128, 135, 0, 143, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 128, 0]     	08016
[128, 135, 0, 145, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 2, 0]     	0022c
[128, 135, 0, 147, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 10, 10]     	a0a9a
[128, 135, 0, 149, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 128, 0]     	08017
[128, 135, 0, 151, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 136, 10]     	a88a1
[128, 135, 0, 153, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 162, 10]     	aa2b6
[128, 135, 0, 155, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 170, 0]     	0aa00
[128, 135, 0, 157, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 32, 10]     	a208d
[128, 135, 0, 159, 121, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 40, 0]     	0283b
